0,42.83895528,48.11778994
0,41.09741316,51.0257319
0,45.06816191,49.85350605
0,42.37374877,52.99192587
0,42.53536195,50.45756298
0,46.60445407,47.43805235
0,46.48078803,47.24986891
0,44.54664416,50.18831941
0,44.26020741,51.76520199
0,43.51532924,50.62121894
0,45.95509721,47.23725428
0,42.39431978,49.37222015
0,45.70314035,48.50103011
0,45.852475,51.73443315
0,44.23416987,52.87150709
0,42.0921291,49.95650519
0,43.12685149,44.22671835
0,45.63332054,50.47053838
0,44.38891293,44.82718738
0,44.27558735,45.30850514
0,46.87693369,51.0289712
0,45.76029146,45.06848808
0,42.95773384,46.47075972
0,41.14494986,49.49191506
0,43.09570163,50.88354424
0,44.12799963,45.93718292
0,44.93261139,52.43438436
0,46.77492871,52.13352534
0,41.20186663,44.8936017
0,45.759794,49.28300003
0,42.93971391,45.53060057
0,41.60417799,47.92709316
0,41.5924525,52.58057407
0,41.33030117,52.19663558
0,46.26870983,50.62618854
0,41.6029073,49.79194779
0,41.459296,51.93956154
0,41.40714616,44.96796129
0,45.36130282,51.69439415
0,42.92231108,45.96495968
0,40.5382028,50.39994238
0,43.68573616,47.62970384
0,40.64977832,51.80683065
0,46.66949671,52.80522188
0,44.59876183,46.29435912
0,42.69783155,46.19475015
0,44.11480076,44.96937131
0,43.97015486,52.9731645
0,42.1703353,50.19769201
0,43.17732348,52.9817634
0,45.47640032,49.54227271
0,46.08943999,46.32521561
0,42.39076131,52.10292667
0,41.88858492,44.15088081
0,45.88710035,45.25314264
0,44.2043131,45.9132188
0,40.5737693,47.1281267
0,44.49929981,49.87674086
0,46.79338922,44.47427161
0,40.78976005,46.37100471
0,40.53760593,45.742518
0,45.37527111,49.786975
0,42.97341548,46.45031776
0,45.01245071,49.80698612
0,41.37586442,49.5631396
0,42.4467937,50.30243009
0,43.22052467,45.51439402
0,45.31096467,48.54864911
0,46.46441888,48.67584361
0,40.52289643,44.78929601
0,43.36912824,48.55988621
0,44.61401569,48.0411417
0,44.08817635,52.84512039
0,46.29800491,49.69302985
0,44.56487492,47.8443724
0,41.60059566,49.41371802
0,42.60427472,46.61460778
0,43.25664271,44.7589041
0,40.91850087,51.48748562
0,42.14748983,45.11726964
0,45.08866744,51.82626107
0,45.07676128,52.18392703
0,42.5485438,51.02049616
0,45.73052751,49.29346213
0,45.66931509,47.67412405
0,43.555354,47.63935206
0,43.7770161,45.83043793
0,41.36838697,51.2239525
0,42.59545307,48.47668116
0,44.89126742,48.08693585
0,40.63294501,47.62018021
0,43.44733532,46.78187087
0,46.15091038,50.83515181
0,43.18916973,44.21906554
0,44.98857774,45.66647923
0,41.07763277,50.66478218
0,41.84750912,50.69799776
0,41.59433272,45.47122573
0,46.38503298,52.23248262
0,42.53370991,49.46201454
0,43.26710498,47.52667657
0,44.87649076,52.4746282
0,43.05271721,52.3521861
0,42.82565278,46.50284859
0,44.31686216,45.77649858
0,43.45501031,45.21184573
0,41.32122166,45.0157624
0,40.98519943,52.64979475
0,44.10980615,50.71319456
0,46.35288521,48.06082617
0,45.30450074,48.92265662
0,40.71181894,44.58956524
0,41.44783934,50.04449157
0,40.55749213,49.4829899
0,44.80460285,49.04068513
0,46.07206272,50.13230334
0,45.33789906,48.64960795
0,42.8270239,46.86741092
0,42.69839167,46.8467157
0,46.85778195,44.50446096
0,43.39965577,49.24404794
0,43.7712253,46.37427104
0,41.39020739,45.04497583
0,40.62860654,44.9682668
0,42.10594527,49.45868964
0,40.56710971,45.42377591
0,44.06740789,51.61272992
0,41.84061608,51.27715929
0,44.48736118,48.71456261
0,45.55917052,48.72805358
0,44.11194977,52.8709546
0,40.85231153,50.49257206
0,40.70090376,51.8892111
0,43.7553832,46.28049945
0,45.26079925,51.5568181
0,42.16201503,46.10682992
0,45.40917408,44.39127956
0,42.90445889,51.46906163
0,41.54095156,48.97311314
0,42.33719856,46.24614555
0,43.22575701,45.84830308
0,43.44163296,51.34335601
0,42.46218995,48.56384336
0,44.96341844,48.51477811
0,46.14173804,45.53616488
0,42.15373802,45.87501863
0,41.56471103,44.99981723
0,45.39730987,44.38580335
0,46.4716888,47.38754243
0,41.24275597,48.20099465
0,41.70754323,48.15215086
0,41.87443022,50.36085993
0,40.41603975,52.18446416
0,43.83718479,52.54808486
0,45.85875808,44.78467066
0,42.22274292,50.66585023
0,43.30957334,48.48991113
0,46.08968546,44.82792058
0,42.92934543,52.70490018
0,43.43165253,47.99378044
0,46.00728634,50.06889421
0,44.53558162,51.48667887
0,45.37474644,46.85446131
0,46.49448287,47.24712598
0,43.14675273,52.95082892
0,42.94943456,50.62892488
0,40.94778485,46.63745612
0,42.62675276,49.18540256
0,46.15654841,47.5280912
0,45.00497186,46.65750246
0,45.77366079,45.20858749
0,42.772647,51.2030266
0,44.1987924,50.69290231
0,44.63796879,49.65414792
0,42.41150899,45.01812979
0,41.20312492,47.86012863
0,41.2639742,45.49012644
0,46.03082726,52.53775344
0,41.2254578,50.49749186
0,41.41196435,49.94995691
0,43.6887481,46.50409128
0,41.16202347,49.82342538
0,40.83157022,48.74278639
0,40.79524593,50.03357408
0,41.51628876,51.37416192
0,41.55075351,48.47172765
0,40.92694888,52.452377
0,43.30181302,45.92447308
0,42.85109193,45.85853785
0,45.13121757,50.0091482
0,46.77920468,48.33090511
0,41.70212416,49.60908985
0,44.15210302,52.44795321
0,41.81822895,46.73156627
0,43.08319004,45.04174612
0,43.92564343,51.90030407
0,41.85372419,48.48596653
0,41.1306304,48.24889579
0,45.56993928,44.10606274
0,45.76098424,52.86012461
0,44.99899015,51.06156714
0,42.21504904,51.4227147
0,45.73075511,49.95727754
0,40.9239213,47.50617697
0,40.72395564,49.60537586
0,43.87198456,50.99041233
0,44.99613785,44.66376702
0,46.26262343,47.76252739
0,43.17932677,45.58047222
0,42.49091419,44.88601817
0,41.70404471,44.78566285
0,41.19433224,44.76341125
0,45.62069311,46.22190805
0,41.39792565,44.64762907
0,43.61582267,46.05862905
0,43.9504148,48.4315959
0,45.49018266,44.42014894
0,42.04031104,45.30102493
0,43.13321172,44.34006462
0,42.4010831,48.9754841
0,45.06434788,49.1702911
0,45.16140975,47.11817574
0,44.20790738,50.44975805
0,45.9582754,44.17867369
0,42.92596034,49.92122321
0,42.76478745,52.28004004
0,43.70800712,46.67590043
0,43.93002542,45.96995226
0,40.50355194,46.07033104
0,42.31447648,46.79757402
0,42.43825483,52.51216565
0,45.56484654,45.52345292
0,41.39009717,52.53374699
0,44.86458565,50.95432691
0,43.94073101,49.52373009
0,41.94720516,50.47098071
0,41.34192147,46.41611024
0,44.93460817,44.18668896
0,43.94966878,52.13052192
0,44.49046897,51.42470929
0,45.54071839,44.65987531
0,44.9354834,48.35290569
0,43.36487956,45.72966792
0,44.43691427,44.5753929
0,44.01331967,47.347584
0,42.00926028,49.85807815
0,46.81312504,45.07693097
0,46.32703051,49.75836435
0,41.74418779,46.64950832
0,44.89251543,47.84223667
0,41.58431913,44.47344544
0,45.57220382,50.43686154
0,41.80992505,51.40957363
0,46.61052307,46.34165814
0,46.5676544,46.34355792
0,42.70964872,48.3870924
0,41.69403387,46.52484154
0,40.78734109,45.41280011
0,44.94077547,46.66542864
0,42.70560648,48.39492233
0,46.63414332,48.87411941
0,40.80030671,45.07971859
0,45.692534,49.75089819
0,42.24869596,48.04148921
0,42.03285424,52.47321013
0,43.91321784,48.65295789
0,45.01261246,50.67648694
0,41.05299138,49.30277061
0,42.94511924,49.06101616
0,40.45938016,50.03678143
0,46.65596766,52.43605481
0,45.88888304,45.38743095
0,41.50070095,48.46208253
0,41.50678768,48.86092488
0,41.50922772,49.1611895
1,45.86326177,42.93428561
1,47.57167094,44.34115966
1,45.34062154,49.2179286
1,44.75958368,48.93979029
1,45.42511629,44.58134169
1,44.95089208,48.03240293
1,46.41228275,42.48017744
1,47.29204028,45.12306875
1,43.11037175,52.80973018
1,47.02917657,48.50915352
1,46.4280326,44.06541302
1,47.09927945,46.16731243
1,42.84136614,44.11757269
1,46.85088559,50.70078685
1,44.72836974,51.52862326
1,48.80237525,50.83897853
1,40.55930666,51.0525084
1,44.89421061,47.86369078
1,44.05365143,45.88237721
1,42.8008383,44.57580011
1,43.19434242,46.90395609
1,47.55636529,46.26228515
1,41.14767152,49.04460037
1,41.60331886,51.42014303
1,45.24424968,49.35428613
1,44.04814467,48.91847602
1,45.47704827,50.10763748
1,48.47150489,48.46807752
1,41.25859191,47.86861709
1,47.85083006,47.74024011
1,44.30390929,48.91448069
1,41.65630529,42.93357947
1,45.50903939,40.56246629
1,46.14658407,42.2481425
1,42.99148754,43.27394936
1,41.80133761,44.22886108
1,44.29526931,48.48990792
1,45.64616617,46.20389902
1,43.68819767,45.92213318
1,44.65109512,43.06441529
1,42.85320825,48.31079971
1,43.49655336,46.74366261
1,45.66211397,46.1716279
1,47.53717557,51.58996864
1,43.58061372,49.85962492
1,43.89974618,50.26622767
1,45.70990515,44.96466697
1,46.32591137,48.24724689
1,43.64626227,47.42979077
1,44.70628907,45.27984177
1,46.87309561,42.50806936
1,41.61810518,45.01122923
1,48.65055238,46.02159977
1,47.89378767,44.7242271
1,46.6530712,46.11267816
1,47.5540429,44.51040922
1,44.87960596,47.45942386
1,47.36813264,50.1109656
1,43.47339796,48.00246234
1,47.16810183,51.41649065
1,45.79901015,47.41519077
1,42.31199964,47.28608081
1,44.9530958,45.25873916
1,42.44527675,49.71101762
1,47.73676091,48.34232639
1,43.30598147,52.50044206
1,43.58219709,47.75459553
1,47.55844294,42.51244925
1,43.53297679,48.70322065
1,43.99701409,48.07800801
1,42.88843715,47.18873273
1,40.61572591,47.52936146
1,46.03809401,43.8613411
1,47.07621041,47.71393314
1,45.05760266,44.75197672
1,46.78386767,48.55226828
1,48.21004745,43.31598577
1,45.9647268,48.36155989
1,41.9253458,48.57558647
1,40.74202449,49.15897612
1,44.27677987,46.06064221
1,46.90140071,44.32329508
1,47.4206791,48.65306945
1,49.47428418,50.89096417
1,46.56648946,48.61421724
1,47.13587076,45.44926674
1,41.51748686,45.34708834
1,44.81499422,47.40235605
1,41.52369669,46.30320044
1,43.76379133,47.59444381
1,46.8148392,46.77631302
1,48.3847024,51.89638753
1,42.33567221,46.25218127
1,42.06550463,44.41756111
1,45.20353659,46.69932487
1,43.58931811,45.5361977
1,43.85903944,49.44576865
1,45.79384348,49.8116627
1,42.70608842,48.11688721
1,44.8978411,49.3937661
1,48.54523101,46.02373944
1,46.98721548,43.69541448
1,44.99238226,46.36997141
1,42.67532636,41.59983177
1,46.81725054,52.23984723
1,45.39882043,43.72299653
1,42.10119214,48.2137027
1,45.48363068,43.21547984
1,47.64220236,45.78012057
1,40.5844155,50.82908167
1,47.49661781,45.70899468
1,44.1058173,45.80234047
1,47.44489798,52.08572475
1,45.99254777,44.5402549
1,42.78834669,45.81992582
1,44.34098979,42.25582101
1,41.2871435,47.539031
1,42.97010499,40.88242941
1,44.03667002,51.45173633
1,44.3483494,46.66086423
1,48.25877361,45.33420212
1,46.50545201,44.10308802
1,47.94694699,49.83307187
1,43.68288034,41.99640589
1,44.11907689,44.07456362
1,43.94449091,44.98111467
1,47.6209496,46.36897092
1,46.29234772,49.01962575
1,46.2011051,48.81689252
1,46.22433111,51.25912821
1,44.73458666,48.04332344
1,47.04641948,48.26852627
1,41.93186367,45.34272378
1,45.08037833,49.20765875
1,43.95599405,44.60461868
1,43.34071357,44.16578928
1,41.47506572,42.26387001
1,45.67008908,49.67816097
1,42.41558966,43.65222612
1,45.15506202,49.84967265
1,41.45874669,47.84779345
1,47.67092939,43.00691457
1,46.09717521,49.87501017
1,45.02929188,44.66650345
1,44.43608119,50.8765239
1,45.62615784,46.40279015
1,44.01557058,49.54544671
1,46.2223559,52.37266324
1,47.50781571,47.0918297
1,46.88950781,43.49554274
1,45.9356049,51.6031311
1,45.06255618,41.89007191
1,48.63306822,41.93116231
1,44.31308233,50.66865039
1,45.56656812,50.51083747
1,45.56179633,46.47370306
1,41.87326616,41.50071783
1,48.88740137,43.65578469
1,44.06982027,48.32338634
1,45.36112951,46.51397497
1,47.87226607,48.37798691
1,45.10435257,46.703717
1,44.22653514,50.79277098
1,46.29817139,45.10772424
1,44.80041168,44.9829944
1,47.47758807,43.56643676
1,47.7980832,49.68078097
1,47.84719817,44.30678216
1,43.99121072,50.39271671
1,41.07101854,45.67773864
1,44.24662364,50.37608939
1,44.68782036,49.40117579
1,46.7255178,41.82519907
1,42.83769392,50.42265565
1,42.91129747,48.92994845
1,43.42953993,44.33385955
1,47.54766522,45.58998921
1,45.08487409,48.46540805
1,47.17242075,45.20130627
1,42.38507506,43.557997
1,44.5895698,50.35978718
1,47.02488084,48.89823498
1,42.57925632,43.41878024
1,44.15958921,43.39758832
1,44.48871864,46.84389634
1,45.16044678,50.99128989
1,46.93209612,42.53355837
1,46.43186447,46.92768087
1,42.65863918,49.76291495
1,41.7615449,47.73831572
1,44.46116302,43.49461559
1,43.47371717,48.49539724
1,42.97482071,49.76040212
1,42.4117482,46.94823623
1,45.28367916,49.23711346
1,46.66032087,46.71851656
1,43.86402947,51.11766549
1,46.20934935,42.73981213
1,46.21010382,45.76774583
1,47.76745401,47.55717229
1,42.67103668,49.00730258
1,41.76987619,42.85262993
1,43.22624767,50.02945313
1,49.02815886,49.09534384
1,44.34057864,48.64233652
1,41.85763532,46.96638118
1,45.00952058,43.21165611
1,48.09041601,44.77944114
1,46.2488822,51.92663233
1,44.70097537,43.78655752
1,44.0815084,46.29641202
1,43.71479593,41.19459347
1,44.22211882,46.3693839
1,46.76061491,48.78055394
1,48.66854224,49.95698411
1,47.92872325,48.14930782
1,45.85545576,49.17785562
1,42.66642845,45.94707829
1,43.80516141,48.64597276
1,47.19601999,46.09936411
1,45.43028483,46.81934131
1,47.03286507,49.99857943
1,43.78796795,47.63563876
1,49.7823628,48.51024109
1,43.80030323,45.89314705
1,46.72454329,41.85558593
1,44.35731053,42.7962698
1,45.59563376,50.71529171
1,46.95165948,46.92645674
1,45.60521365,49.91047058
1,45.59584199,42.20049649
1,40.46430736,44.18069163
1,46.11043625,49.42942122
1,46.76781917,42.03829221
1,44.88170413,43.73936965
1,44.76725199,45.46337029
1,46.8697,51.35210686
1,47.03472056,49.96889153
1,47.13340775,46.37148395
1,43.67118251,48.83059492
1,42.10822964,50.6078613
1,44.78973555,42.68896642
1,43.9190773,48.30718433
1,44.43323327,45.11992848
1,45.68518731,45.50528674
1,47.17567501,40.79244439
1,42.93907059,41.31290859
1,45.91246722,49.58056044
1,44.73528813,47.86311834
1,45.30559824,44.06725627
1,43.46843995,47.65942968
1,42.69203898,43.08385809
1,44.5881959,45.61445617
1,43.31394698,48.86284977
1,48.70441862,47.14460358
1,44.75717135,40.25159913
1,48.29676667,46.20601207
1,43.52170426,45.96231072
1,44.90553042,51.55636099
1,45.42965943,51.58738914
1,44.20108927,44.73621814
1,46.88953419,45.10648792
1,47.13036127,48.80795269
1,43.40683001,41.96486011
1,46.06568049,49.66847666
1,47.53171438,43.61463277
1,45.69599035,44.84663209
1,42.04438568,50.94196885
1,43.97981986,46.23183085
1,46.83862487,50.27546585
1,42.47008653,48.6054827
1,42.20923523,43.03284772
1,43.98533571,48.94846117
1,46.01712045,46.7703823
1,45.40092082,42.08598051
1,45.6746242,40.45053631
1,43.21462989,45.68849701
1,47.42836966,49.390281
1,45.61416784,46.20922573
1,41.78993033,46.71740122
1,47.63678691,49.35414628
1,47.09681179,43.13437572
1,45.35300717,48.18051539
1,45.81030675,48.50574366
1,45.18638198,48.78223069
1,43.41258299,48.46154175
1,45.72181159,46.58986495
1,46.60252007,51.20976646
1,43.0729441,43.03106528
1,42.89983036,48.31546241
1,47.0146726,48.20755675
1,42.36903306,49.49444849
1,41.64100659,44.9816193
1,45.08305848,49.71604556
1,46.92457225,47.26284248
1,40.7557488,49.89481815
1,45.12100167,41.71631357
1,45.76189791,44.85919915
1,48.21097113,46.00319197
1,47.03089384,45.29544269
1,46.26400423,48.66996603
1,41.23480713,45.0111783
1,45.76756562,41.68155695
1,48.48264812,46.5519674
1,44.75880928,45.03578658
1,46.34684264,44.58720127
1,47.49548524,46.4106209
1,45.2689448,49.16658576
1,45.51034707,49.50304628
1,45.55319755,43.58284676
1,42.85032015,45.32182232
1,44.09070251,44.14603069
1,42.34143344,46.73106002
1,44.28637295,48.18224294
1,47.03390398,48.27874088
1,46.03881111,47.07525003
1,44.38689345,44.98094431
1,42.17398113,49.02869082
1,44.9775542,45.38940829
1,44.01857116,43.4157347
1,43.90657084,49.44179198
1,44.63957654,48.52821057
1,46.14636999,49.61046995
1,47.44087968,45.05538142
1,47.79720029,48.79434329
1,42.96754756,41.51152789
1,46.55750953,48.20816188
1,43.56348047,42.68227691
1,44.71170347,41.65108723
1,45.825723,45.83456359
1,43.73904365,47.54862831
1,42.07611125,43.98926753
1,42.36189844,44.50961745
1,44.0683521,50.39901502
1,43.38021614,48.54854144
1,41.2546183,41.16796025
1,47.31329374,43.98225427
1,47.78835187,46.04462715
1,44.27584871,46.72922614
1,46.63718154,50.39434829
1,43.28923224,48.1721887
1,43.39369429,44.96071007
1,45.77020317,50.18105841
1,46.56490352,42.9495676
1,44.45421826,45.7950455
1,43.65388873,51.69211833
1,45.51485218,48.41314034
1,43.91684466,45.07982623
1,48.49303569,43.03682928
1,47.26800085,46.75713514
1,41.89458812,44.47709859
1,43.03472464,44.0701869
1,44.34157082,51.66058706
1,45.84632086,50.28776793
1,44.3225085,47.0147628
1,45.80617877,42.73837543
1,44.96393177,48.22077721
1,44.54437921,47.69697597
1,46.21025464,43.67570453
1,41.43215445,42.22177269
1,45.29099197,42.23224264
1,42.61941438,42.98290425
1,42.96574064,46.97660934
1,42.50089767,50.10657859
1,44.46854591,49.59040006
1,45.15318912,41.82787527
1,46.69522985,44.08824037
1,44.62503383,49.44958523
1,43.65958337,47.84692189
1,45.41628854,47.77049014
1,42.55420931,46.41788041
1,44.67464473,48.10558126
1,48.45471292,52.09029328
1,41.20241618,46.72287786
1,44.61755289,43.34842593
1,42.00810757,44.3099518
1,43.7484026,47.49485424
1,45.50921696,47.97983413
1,44.84330737,45.52337887
1,46.71123942,50.04024846
1,42.07747363,43.20447643
1,49.49560321,44.81994397
1,48.75849941,48.12873165
1,48.36153904,42.98776041
1,43.02901096,42.24267581
1,47.39098756,51.19812861
1,42.9059017,48.89534817
1,45.97171506,44.87187274
1,42.367927,45.8922846
1,42.42740069,45.59653605
1,46.3908052,48.18569838
1,45.85554674,48.98894506
1,42.34880777,50.68281105
1,45.98091691,49.07687287
1,44.12181798,42.59130099
1,47.12799582,48.65397136
1,48.28752044,50.58576262
1,42.63438747,47.65496531
1,48.01646984,44.4709317
1,44.58842283,50.21716718
1,46.43833655,42.12372434
1,48.41379356,45.40692696
1,46.50832115,51.32325674
1,44.52526117,49.04172918
1,47.83110144,44.69754244
1,46.22966231,43.89790966
1,41.87592272,44.75435602
1,46.59577661,42.04062316
1,41.58360981,41.15638396
1,46.04751113,46.98946148
1,45.26290964,46.34409239
1,44.71908569,51.396137
1,44.54646283,49.15080673
1,43.44515213,50.27705433
1,45.37545197,48.71745742
1,44.73771025,50.3545892
1,43.35499287,43.41499101
1,46.48497061,47.36478021
1,43.73693555,45.27792716
1,42.60930683,52.8198868
1,41.24537216,48.03590838
1,42.40908453,49.23148169
1,47.16947558,46.17278637
1,42.2272719,51.75020528
1,44.29446521,44.45540534
1,43.79551536,45.3079371
1,46.10674966,50.36723136
1,46.23617953,46.47911863
1,42.71807514,49.54004296
1,45.60545011,45.34121328
1,47.72326327,44.0361428
1,47.80392074,50.45766882
1,46.53248937,46.12550059
1,47.43526352,44.12783135
1,42.58895927,42.82801708
1,42.30886045,46.8272997
1,46.03140397,48.58026954
1,48.14068512,43.99945666
1,43.04865935,45.40715029
1,42.84403302,49.89627355
1,46.72928527,48.99107504
1,40.79246817,47.50203039
1,43.2224819,50.07376134
1,47.55389727,43.75928847
1,45.4022361,44.26021719
1,44.45225547,45.14964996
1,43.73849246,44.73557105
1,44.07691867,46.84252754
1,46.40811879,51.38057355
1,45.64375527,42.4927361
1,43.3603188,50.78431941
1,47.5230941,44.02489547
1,49.1175677,49.59451547
1,48.6166334,46.55274197
1,48.51952339,43.6831463
1,45.93603044,49.16231636
1,43.39250329,51.93806638
1,42.86676674,48.20864659
1,45.41030154,46.51652449
1,44.43208505,43.98613676
1,46.64678975,44.41318077
1,47.37004104,46.58292024
1,43.46051348,50.46116135
1,47.67449148,50.28876964
1,46.56741138,48.51153389
1,47.83748975,47.9387994
1,45.41271826,48.15877938
1,46.62261178,50.29507873
1,40.92728451,44.13929895
1,44.24336707,44.99536215
1,45.78973379,47.44117216
1,46.45167816,48.87324786
1,44.43368885,44.12706838
1,42.59706182,47.0519265
1,42.08809349,51.01518915
1,45.84019082,52.43153127
1,45.98584753,49.59080587
1,44.77597489,43.60575798
1,44.10633948,40.92727915
1,42.32443455,48.10513675
1,42.90796258,49.13034229
1,47.4865745,42.86720385
1,44.55514784,49.06166469
1,45.40326932,44.14721307
1,44.65310576,44.75637316
1,41.5163148,42.53584485
1,46.57922212,43.87417905
1,42.49870079,41.80982034
1,43.65134222,51.91497845
1,42.98115717,47.86500768
1,45.20309043,44.83989028
1,44.07497535,49.94870278
1,45.14719959,48.74859323
1,48.47884862,49.51872279
1,47.21018025,50.05696028
1,43.55320575,42.17300689
1,45.73658027,45.70419139
1,42.97267601,45.21700915
1,46.54127675,52.83826818
